HCHO Reading,Location,Current Date,Next Date
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-09,2022-01-10
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-10,2022-01-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-11,2022-01-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-12,2022-01-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-13,2022-01-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-14,2022-01-15
9.700647998926193e-05,Nuwara Eliya Proper,2022-01-15,2022-01-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-16,2022-01-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-17,2022-01-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-18,2022-01-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-19,2022-01-20
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-20,2022-01-21
9.593341892642781e-05,Nuwara Eliya Proper,2022-01-21,2022-01-22
0.00020133880475464152,Nuwara Eliya Proper,2022-01-22,2022-01-23
0.00021370580787165967,Nuwara Eliya Proper,2022-01-23,2022-01-24
-3.805081148484176e-05,Nuwara Eliya Proper,2022-01-24,2022-01-25
0.00025756940539643785,Nuwara Eliya Proper,2022-01-25,2022-01-26
0.00017561748051650886,Nuwara Eliya Proper,2022-01-26,2022-01-27
8.289986287403062e-05,Nuwara Eliya Proper,2022-01-27,2022-01-28
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-28,2022-01-29
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-29,2022-01-30
-3.220133533719095e-05,Nuwara Eliya Proper,2022-01-30,2022-01-31
8.792586073767327e-05,Nuwara Eliya Proper,2022-01-31,2022-02-01
0.00011889410983510324,Nuwara Eliya Proper,2022-02-01,2022-02-02
3.034854991730439e-05,Nuwara Eliya Proper,2022-02-02,2022-02-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-03,2022-02-04
4.703003261100508e-05,Nuwara Eliya Proper,2022-02-04,2022-02-05
0.0003113010511666247,Nuwara Eliya Proper,2022-02-05,2022-02-06
0.0003300626342328458,Nuwara Eliya Proper,2022-02-06,2022-02-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-07,2022-02-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-08,2022-02-09
0.00023073785470265423,Nuwara Eliya Proper,2022-02-09,2022-02-10
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-10,2022-02-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-11,2022-02-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-12,2022-02-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-13,2022-02-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-14,2022-02-15
8.899372705409407e-05,Nuwara Eliya Proper,2022-02-15,2022-02-16
2.189217788668978e-05,Nuwara Eliya Proper,2022-02-16,2022-02-17
3.836771401990716e-05,Nuwara Eliya Proper,2022-02-17,2022-02-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-18,2022-02-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-19,2022-02-20
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-20,2022-02-21
9.75711753340983e-05,Nuwara Eliya Proper,2022-02-21,2022-02-22
0.0001917515974617478,Nuwara Eliya Proper,2022-02-22,2022-02-23
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-23,2022-02-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-24,2022-02-25
8.792586073767327e-05,Nuwara Eliya Proper,2022-02-25,2022-02-26
4.606328142270701e-05,Nuwara Eliya Proper,2022-02-26,2022-02-27
6.179670672577967e-05,Nuwara Eliya Proper,2022-02-27,2022-02-28
2.0587229344284576e-05,Nuwara Eliya Proper,2022-02-28,2022-03-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-01,2022-03-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-02,2022-03-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-03,2022-03-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-04,2022-03-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-05,2022-03-06
9.149948203277136e-05,Nuwara Eliya Proper,2022-03-06,2022-03-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-07,2022-03-08
0.00023915422282457885,Nuwara Eliya Proper,2022-03-08,2022-03-09
7.428724563068309e-05,Nuwara Eliya Proper,2022-03-09,2022-03-10
3.517861110649411e-05,Nuwara Eliya Proper,2022-03-10,2022-03-11
7.601708132974207e-05,Nuwara Eliya Proper,2022-03-11,2022-03-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-12,2022-03-13
9.86136138244832e-05,Nuwara Eliya Proper,2022-03-13,2022-03-14
0.00015415888420073539,Nuwara Eliya Proper,2022-03-14,2022-03-15
0.00018055777123519878,Nuwara Eliya Proper,2022-03-15,2022-03-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-16,2022-03-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-17,2022-03-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-18,2022-03-19
4.087961876028131e-05,Nuwara Eliya Proper,2022-03-19,2022-03-20
8.174215025586297e-05,Nuwara Eliya Proper,2022-03-20,2022-03-21
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-21,2022-03-22
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-22,2022-03-23
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-23,2022-03-24
3.232999739920291e-05,Nuwara Eliya Proper,2022-03-24,2022-03-25
5.082805746928608e-05,Nuwara Eliya Proper,2022-03-25,2022-03-26
6.374579192599576e-05,Nuwara Eliya Proper,2022-03-26,2022-03-27
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-27,2022-03-28
9.473359802533908e-06,Nuwara Eliya Proper,2022-03-28,2022-03-29
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-29,2022-03-30
8.792586073767327e-05,Nuwara Eliya Proper,2022-03-30,2022-03-31
0.00017871478737592597,Nuwara Eliya Proper,2022-03-31,2022-04-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-01,2022-04-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-02,2022-04-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-03,2022-04-04
8.276620360579048e-05,Nuwara Eliya Proper,2022-04-04,2022-04-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-05,2022-04-06
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-06,2022-04-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-07,2022-04-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-08,2022-04-09
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-09,2022-04-10
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-10,2022-04-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-11,2022-04-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-12,2022-04-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-13,2022-04-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-14,2022-04-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-15,2022-04-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-16,2022-04-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-17,2022-04-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-18,2022-04-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-19,2022-04-20
0.00024125468853162014,Nuwara Eliya Proper,2022-04-20,2022-04-21
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-21,2022-04-22
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-22,2022-04-23
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-23,2022-04-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-24,2022-04-25
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-25,2022-04-26
9.885818983883048e-05,Nuwara Eliya Proper,2022-04-26,2022-04-27
1.2590463897989551e-05,Nuwara Eliya Proper,2022-04-27,2022-04-28
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-28,2022-04-29
8.792586073767327e-05,Nuwara Eliya Proper,2022-04-29,2022-04-30
1.519686820808881e-05,Nuwara Eliya Proper,2022-04-30,2022-05-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-01,2022-05-02
0.00025034170046500545,Nuwara Eliya Proper,2022-05-02,2022-05-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-03,2022-05-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-04,2022-05-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-05,2022-05-06
4.3964599906751345e-05,Nuwara Eliya Proper,2022-05-06,2022-05-07
0.00014446920097918811,Nuwara Eliya Proper,2022-05-07,2022-05-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-08,2022-05-09
0.00014994766425758727,Nuwara Eliya Proper,2022-05-09,2022-05-10
8.292099087156115e-05,Nuwara Eliya Proper,2022-05-10,2022-05-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-11,2022-05-12
5.575603834023155e-05,Nuwara Eliya Proper,2022-05-12,2022-05-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-13,2022-05-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-14,2022-05-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-15,2022-05-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-16,2022-05-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-17,2022-05-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-18,2022-05-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-19,2022-05-20
-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-20,2022-05-21
1.2921461389845033e-05,Nuwara Eliya Proper,2022-05-21,2022-05-22
3.7228685103745683e-05,Nuwara Eliya Proper,2022-05-22,2022-05-23
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-23,2022-05-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-24,2022-05-25
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-25,2022-05-26
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-26,2022-05-27
0.00010586044583482786,Nuwara Eliya Proper,2022-05-27,2022-05-28
1.745153469660295e-05,Nuwara Eliya Proper,2022-05-28,2022-05-29
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-29,2022-05-30
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-30,2022-05-31
8.792586073767327e-05,Nuwara Eliya Proper,2022-05-31,2022-06-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-01,2022-06-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-02,2022-06-03
0.00011783659797902991,Nuwara Eliya Proper,2022-06-03,2022-06-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-04,2022-06-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-05,2022-06-06
1.6691337080007278e-05,Nuwara Eliya Proper,2022-06-06,2022-06-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-07,2022-06-08
-2.035574469468551e-05,Nuwara Eliya Proper,2022-06-08,2022-06-09
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-09,2022-06-10
5.1724889270890576e-05,Nuwara Eliya Proper,2022-06-10,2022-06-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-11,2022-06-12
0.00012709824610827218,Nuwara Eliya Proper,2022-06-12,2022-06-13
6.212188842521035e-06,Nuwara Eliya Proper,2022-06-13,2022-06-14
0.00018874678198111002,Nuwara Eliya Proper,2022-06-14,2022-06-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-15,2022-06-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-16,2022-06-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-17,2022-06-18
7.258368100533054e-05,Nuwara Eliya Proper,2022-06-18,2022-06-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-19,2022-06-20
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-20,2022-06-21
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-21,2022-06-22
0.00012835430190293458,Nuwara Eliya Proper,2022-06-22,2022-06-23
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-23,2022-06-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-24,2022-06-25
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-25,2022-06-26
-1.107722612928122e-05,Nuwara Eliya Proper,2022-06-26,2022-06-27
7.99317873770764e-05,Nuwara Eliya Proper,2022-06-27,2022-06-28
7.2669880131504e-05,Nuwara Eliya Proper,2022-06-28,2022-06-29
0.00010676240669081277,Nuwara Eliya Proper,2022-06-29,2022-06-30
8.792586073767327e-05,Nuwara Eliya Proper,2022-06-30,2022-07-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-01,2022-07-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-02,2022-07-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-03,2022-07-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-04,2022-07-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-05,2022-07-06
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-06,2022-07-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-07,2022-07-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-08,2022-07-09
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-09,2022-07-10
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-10,2022-07-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-11,2022-07-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-12,2022-07-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-13,2022-07-14
2.683814639061548e-06,Nuwara Eliya Proper,2022-07-14,2022-07-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-15,2022-07-16
0.00012474035717522096,Nuwara Eliya Proper,2022-07-16,2022-07-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-17,2022-07-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-18,2022-07-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-19,2022-07-20
4.417425824336182e-05,Nuwara Eliya Proper,2022-07-20,2022-07-21
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-21,2022-07-22
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-22,2022-07-23
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-23,2022-07-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-24,2022-07-25
0.00011823335022148009,Nuwara Eliya Proper,2022-07-25,2022-07-26
8.16849287424404e-05,Nuwara Eliya Proper,2022-07-26,2022-07-27
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-27,2022-07-28
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-28,2022-07-29
0.00022030492561513998,Nuwara Eliya Proper,2022-07-29,2022-07-30
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-30,2022-07-31
8.792586073767327e-05,Nuwara Eliya Proper,2022-07-31,2022-08-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-01,2022-08-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-02,2022-08-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-03,2022-08-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-04,2022-08-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-05,2022-08-06
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-06,2022-08-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-07,2022-08-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-08,2022-08-09
4.558054726912841e-05,Nuwara Eliya Proper,2022-08-09,2022-08-10
3.9732175010272264e-05,Nuwara Eliya Proper,2022-08-10,2022-08-11
2.9245615609722014e-05,Nuwara Eliya Proper,2022-08-11,2022-08-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-12,2022-08-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-13,2022-08-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-14,2022-08-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-15,2022-08-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-16,2022-08-17
9.623270204312524e-05,Nuwara Eliya Proper,2022-08-17,2022-08-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-18,2022-08-19
1.718720564421172e-05,Nuwara Eliya Proper,2022-08-19,2022-08-20
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-20,2022-08-21
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-21,2022-08-22
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-22,2022-08-23
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-23,2022-08-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-24,2022-08-25
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-25,2022-08-26
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-26,2022-08-27
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-27,2022-08-28
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-28,2022-08-29
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-29,2022-08-30
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-30,2022-08-31
8.792586073767327e-05,Nuwara Eliya Proper,2022-08-31,2022-09-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-01,2022-09-02
-3.319407071975458e-05,Nuwara Eliya Proper,2022-09-02,2022-09-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-03,2022-09-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-04,2022-09-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-05,2022-09-06
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-06,2022-09-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-07,2022-09-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-08,2022-09-09
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-09,2022-09-10
-3.2391002214194515e-05,Nuwara Eliya Proper,2022-09-10,2022-09-11
0.00012549145276178494,Nuwara Eliya Proper,2022-09-11,2022-09-12
0.0001616614434265892,Nuwara Eliya Proper,2022-09-12,2022-09-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-13,2022-09-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-14,2022-09-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-15,2022-09-16
0.00011512343523283815,Nuwara Eliya Proper,2022-09-16,2022-09-17
0.00011928882747751987,Nuwara Eliya Proper,2022-09-17,2022-09-18
0.0001835820291407395,Nuwara Eliya Proper,2022-09-18,2022-09-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-19,2022-09-20
5.858674842565631e-05,Nuwara Eliya Proper,2022-09-20,2022-09-21
0.00012858631672611976,Nuwara Eliya Proper,2022-09-21,2022-09-22
6.425061752580103e-07,Nuwara Eliya Proper,2022-09-22,2022-09-23
7.024173398645226e-05,Nuwara Eliya Proper,2022-09-23,2022-09-24
-6.874457575180376e-06,Nuwara Eliya Proper,2022-09-24,2022-09-25
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-25,2022-09-26
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-26,2022-09-27
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-27,2022-09-28
0.0002564065213609418,Nuwara Eliya Proper,2022-09-28,2022-09-29
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-29,2022-09-30
8.792586073767327e-05,Nuwara Eliya Proper,2022-09-30,2022-10-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-01,2022-10-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-02,2022-10-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-03,2022-10-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-04,2022-10-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-05,2022-10-06
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-06,2022-10-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-07,2022-10-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-08,2022-10-09
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-09,2022-10-10
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-10,2022-10-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-11,2022-10-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-12,2022-10-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-13,2022-10-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-14,2022-10-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-15,2022-10-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-16,2022-10-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-17,2022-10-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-18,2022-10-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-19,2022-10-20
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-20,2022-10-21
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-21,2022-10-22
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-22,2022-10-23
1.7406645847750937e-05,Nuwara Eliya Proper,2022-10-23,2022-10-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-24,2022-10-25
0.00011984425987205465,Nuwara Eliya Proper,2022-10-25,2022-10-26
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-26,2022-10-27
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-27,2022-10-28
8.238268546685174e-05,Nuwara Eliya Proper,2022-10-28,2022-10-29
0.00011895785362029644,Nuwara Eliya Proper,2022-10-29,2022-10-30
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-30,2022-10-31
8.792586073767327e-05,Nuwara Eliya Proper,2022-10-31,2022-11-01
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-01,2022-11-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-02,2022-11-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-03,2022-11-04
-1.6538497151746867e-05,Nuwara Eliya Proper,2022-11-04,2022-11-05
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-05,2022-11-06
5.1145666978307266e-05,Nuwara Eliya Proper,2022-11-06,2022-11-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-07,2022-11-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-08,2022-11-09
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-09,2022-11-10
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-10,2022-11-11
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-11,2022-11-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-12,2022-11-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-13,2022-11-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-14,2022-11-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-15,2022-11-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-16,2022-11-17
0.00010239220648971643,Nuwara Eliya Proper,2022-11-17,2022-11-18
0.00016976140201180128,Nuwara Eliya Proper,2022-11-18,2022-11-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-19,2022-11-20
0.0001557509200254798,Nuwara Eliya Proper,2022-11-20,2022-11-21
9.275308051321392e-05,Nuwara Eliya Proper,2022-11-21,2022-11-22
1.1748669859532387e-05,Nuwara Eliya Proper,2022-11-22,2022-11-23
9.189036348680027e-06,Nuwara Eliya Proper,2022-11-23,2022-11-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-24,2022-11-25
2.071554628069251e-05,Nuwara Eliya Proper,2022-11-25,2022-11-26
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-26,2022-11-27
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-27,2022-11-28
8.792586073767327e-05,Nuwara Eliya Proper,2022-11-28,2022-11-29
1.92524272191245e-05,Nuwara Eliya Proper,2022-11-29,2022-11-30
0.0001864792903401494,Nuwara Eliya Proper,2022-11-30,2022-12-01
-8.920746112844984e-06,Nuwara Eliya Proper,2022-12-01,2022-12-02
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-02,2022-12-03
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-03,2022-12-04
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-04,2022-12-05
4.36330277496733e-07,Nuwara Eliya Proper,2022-12-05,2022-12-06
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-06,2022-12-07
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-07,2022-12-08
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-08,2022-12-09
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-09,2022-12-10
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-10,2022-12-11
0.00012202967821737818,Nuwara Eliya Proper,2022-12-11,2022-12-12
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-12,2022-12-13
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-13,2022-12-14
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-14,2022-12-15
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-15,2022-12-16
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-16,2022-12-17
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-17,2022-12-18
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-18,2022-12-19
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-19,2022-12-20
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-20,2022-12-21
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-21,2022-12-22
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-22,2022-12-23
2.0694102297580487e-05,Nuwara Eliya Proper,2022-12-23,2022-12-24
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-24,2022-12-25
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-25,2022-12-26
-8.23189832577379e-05,Nuwara Eliya Proper,2022-12-26,2022-12-27
0.00010877132439853465,Nuwara Eliya Proper,2022-12-27,2022-12-28
8.792586073767327e-05,Nuwara Eliya Proper,2022-12-28,2022-12-29
8.229080866102485e-05,Nuwara Eliya Proper,2022-12-29,2022-12-30
2.7926652034705285e-05,Nuwara Eliya Proper,2022-12-30,2022-12-31
-3.5733138280539153e-06,Nuwara Eliya Proper,2022-12-31,2023-01-01
0.00012052824199266923,Nuwara Eliya Proper,2023-01-01,2023-01-02
6.25156020353037e-05,Nuwara Eliya Proper,2023-01-02,2023-01-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-03,2023-01-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-04,2023-01-05
5.438356233650533e-05,Nuwara Eliya Proper,2023-01-05,2023-01-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-06,2023-01-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-07,2023-01-08
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-08,2023-01-09
7.929815294605236e-05,Nuwara Eliya Proper,2023-01-09,2023-01-10
4.990452893100044e-05,Nuwara Eliya Proper,2023-01-10,2023-01-11
0.00011804826677501793,Nuwara Eliya Proper,2023-01-11,2023-01-12
